17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/FluentValidation.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/FluentValidation.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Growl.Connector.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Growl.CoreLibrary.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/ICSharpCode.SharpZipLib.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Ical.Net.Collections.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Ical.Net.Collections.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Ical.Net.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Ical.Net.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/ImageResizer.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/LogentriesCore.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/LogentriesCore.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/LogentriesNLog.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/LogentriesNLog.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Marr.Data.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Marr.Data.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.AspNet.SignalR.Core.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.AspNet.SignalR.Core.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.AspNet.SignalR.Owin.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.AspNet.SignalR.Owin.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.Owin.Host.HttpListener.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.Owin.Hosting.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Microsoft.Owin.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/MonoTorrent.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/MonoTorrent.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NLog.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Nancy.Authentication.Basic.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Nancy.Authentication.Forms.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Nancy.Owin.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Nancy.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Newtonsoft.Json.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NodaTime.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Api.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Api.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Common.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Common.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Core.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Core.dll.config
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Core.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Mono.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.Mono.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.SignalR.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/NzbDrone.SignalR.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/OAuth.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/OAuth.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Org.Mentalis.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Owin.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Prowlin.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Radarr.Host.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Radarr.Host.dll.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Radarr.exe
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Radarr.exe.config
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/Radarr.exe.mdb
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/RestSharp.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/SocksWebProxy.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/System.Data.SQLite.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/System.Data.SQLite.xml
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/antlr.runtime.dll
17-4-9 19:29:10.6|Trace|DiskProviderBase|Deleting file: /opt/radarr/antlr.runtime.dll.mdb
17-4-9 19:29:10.6|Info|InstallUpdateService|Copying new files to target folder
17-4-9 19:29:10.6|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/] > [/opt/radarr]
17-4-9 19:29:10.6|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI] > [/opt/radarr/UI]
17-4-9 19:29:10.6|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content] > [/opt/radarr/UI/Content]
17-4-9 19:29:10.6|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/FontAwesome] > [/opt/radarr/UI/Content/FontAwesome]
17-4-9 19:29:10.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/FontAwesome/FontAwesome.otf] > [/opt/radarr/UI/Content/FontAwesome/FontAwesome.otf]
17-4-9 19:29:10.6|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/FontAwesome/FontAwesome.otf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/FontAwesome/fontawesome-webfont.eot] > [/opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.eot]
17-4-9 19:29:10.6|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.eot for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/FontAwesome/fontawesome-webfont.svg] > [/opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.svg]
17-4-9 19:29:10.6|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.svg for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/FontAwesome/fontawesome-webfont.ttf] > [/opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.ttf]
17-4-9 19:29:10.6|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.ttf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/FontAwesome/fontawesome-webfont.woff] > [/opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.woff]
17-4-9 19:29:10.6|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.woff for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/FontAwesome/fontawesome-webfont.woff2] > [/opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.woff2]
17-4-9 19:29:10.6|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/FontAwesome/fontawesome-webfont.woff2 for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.6|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Images] > [/opt/radarr/UI/Content/Images]
17-4-9 19:29:10.6|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Images/background] > [/opt/radarr/UI/Content/Images/background]
17-4-9 19:29:10.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/background/logo.png] > [/opt/radarr/UI/Content/Images/background/logo.png]
17-4-9 19:29:10.6|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/background/logo.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.6|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Images/favicon] > [/opt/radarr/UI/Content/Images/favicon]
17-4-9 19:29:10.6|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-144x144.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-144x144.png]
17-4-9 19:29:10.6|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-144x144.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-192x192.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-192x192.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-192x192.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-256x256.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-256x256.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-256x256.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-36x36.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-36x36.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-36x36.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-384x384.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-384x384.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-384x384.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-48x48.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-48x48.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-48x48.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-512x512.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-512x512.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-512x512.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-72x72.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-72x72.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-72x72.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/android-chrome-96x96.png] > [/opt/radarr/UI/Content/Images/favicon/android-chrome-96x96.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/android-chrome-96x96.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-114x114-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-114x114-precomposed.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-114x114-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-114x114.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-114x114.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-114x114.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-120x120-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-120x120-precomposed.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-120x120-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-120x120.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-120x120.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-120x120.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-144x144-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-144x144-precomposed.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-144x144-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-144x144.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-144x144.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-144x144.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-152x152-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-152x152-precomposed.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-152x152-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-152x152.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-152x152.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-152x152.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-180x180-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-180x180-precomposed.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-180x180-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-180x180.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-180x180.png]
17-4-9 19:29:10.7|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-180x180.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.7|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-57x57-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-57x57-precomposed.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-57x57-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-57x57.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-57x57.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-57x57.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-60x60-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-60x60-precomposed.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-60x60-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-60x60.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-60x60.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-60x60.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-72x72-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-72x72-precomposed.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-72x72-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-72x72.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-72x72.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-72x72.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-76x76-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-76x76-precomposed.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-76x76-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-76x76.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-76x76.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-76x76.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon-precomposed.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon-precomposed.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon-precomposed.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/apple-touch-icon.png] > [/opt/radarr/UI/Content/Images/favicon/apple-touch-icon.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/apple-touch-icon.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/browserconfig.xml] > [/opt/radarr/UI/Content/Images/favicon/browserconfig.xml]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/browserconfig.xml for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/favicon-16x16.png] > [/opt/radarr/UI/Content/Images/favicon/favicon-16x16.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/favicon-16x16.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/favicon-194x194.png] > [/opt/radarr/UI/Content/Images/favicon/favicon-194x194.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/favicon-194x194.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/favicon-32x32.png] > [/opt/radarr/UI/Content/Images/favicon/favicon-32x32.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/favicon-32x32.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/favicon.ico] > [/opt/radarr/UI/Content/Images/favicon/favicon.ico]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/favicon.ico for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/manifest.json] > [/opt/radarr/UI/Content/Images/favicon/manifest.json]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/manifest.json for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/mstile-144x144.png] > [/opt/radarr/UI/Content/Images/favicon/mstile-144x144.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/mstile-144x144.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/mstile-150x150.png] > [/opt/radarr/UI/Content/Images/favicon/mstile-150x150.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/mstile-150x150.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/mstile-310x150.png] > [/opt/radarr/UI/Content/Images/favicon/mstile-310x150.png]
17-4-9 19:29:10.8|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/mstile-310x150.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.8|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/mstile-310x310.png] > [/opt/radarr/UI/Content/Images/favicon/mstile-310x310.png]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/mstile-310x310.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/mstile-70x70.png] > [/opt/radarr/UI/Content/Images/favicon/mstile-70x70.png]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/mstile-70x70.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/favicon/safari-pinned-tab.svg] > [/opt/radarr/UI/Content/Images/favicon/safari-pinned-tab.svg]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/favicon/safari-pinned-tab.svg for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Mirror [/tmp/radarr_update/Radarr/UI/Content/Images/logos] > [/opt/radarr/UI/Content/Images/logos]
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/logos/128.png] > [/opt/radarr/UI/Content/Images/logos/128.png]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/logos/128.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-9 19:29:10.9|Debug|DiskTransferService|Copy [/tmp/radarr_update/Radarr/UI/Content/Images/logos/32.png] > [/opt/radarr/UI/Content/Images/logos/32.png]
17-4-9 19:29:10.9|Trace|SymbolicLinkResolver|Checking path /opt/radarr/UI/Content/Images/logos/32.png for symlink returned error ENOENT, assuming it's not a symlink.
