17-4-6 20:48:04.7|Info|UpdateApp|Starting Sonarr Update Client
17-4-6 20:48:06.8|Debug|DiskTransferService|Copy [/opt/NzbDrone/NzbDrone.SignalR.dll.mdb] > [/tmp/nzbdrone_update/nzbdrone_backup/NzbDrone.SignalR.dll.mdb]
17-4-6 20:48:06.8|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/NzbDrone.SignalR.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.8|Debug|DiskTransferService|Copy [/opt/NzbDrone/NzbDrone.exe] > [/tmp/nzbdrone_update/nzbdrone_backup/NzbDrone.exe]
17-4-6 20:48:06.8|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/NzbDrone.exe for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.8|Debug|DiskTransferService|Copy [/opt/NzbDrone/NzbDrone.exe.config] > [/tmp/nzbdrone_update/nzbdrone_backup/NzbDrone.exe.config]
17-4-6 20:48:06.8|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/NzbDrone.exe.config for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.8|Debug|DiskTransferService|Copy [/opt/NzbDrone/NzbDrone.exe.mdb] > [/tmp/nzbdrone_update/nzbdrone_backup/NzbDrone.exe.mdb]
17-4-6 20:48:06.8|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/NzbDrone.exe.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.8|Debug|DiskTransferService|Copy [/opt/NzbDrone/OAuth.dll] > [/tmp/nzbdrone_update/nzbdrone_backup/OAuth.dll]
17-4-6 20:48:06.8|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/OAuth.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.8|Debug|DiskTransferService|Copy [/opt/NzbDrone/OAuth.dll.mdb] > [/tmp/nzbdrone_update/nzbdrone_backup/OAuth.dll.mdb]
17-4-6 20:48:06.8|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/OAuth.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.8|Debug|DiskTransferService|Copy [/opt/NzbDrone/Org.Mentalis.dll] > [/tmp/nzbdrone_update/nzbdrone_backup/Org.Mentalis.dll]
17-4-6 20:48:06.8|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/Org.Mentalis.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.8|Debug|DiskTransferService|Copy [/opt/NzbDrone/Owin.dll] > [/tmp/nzbdrone_update/nzbdrone_backup/Owin.dll]
17-4-6 20:48:06.8|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/Owin.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.8|Debug|DiskTransferService|Copy [/opt/NzbDrone/Prowlin.dll] > [/tmp/nzbdrone_update/nzbdrone_backup/Prowlin.dll]
17-4-6 20:48:06.8|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/Prowlin.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.8|Debug|DiskTransferService|Copy [/opt/NzbDrone/RestSharp.dll] > [/tmp/nzbdrone_update/nzbdrone_backup/RestSharp.dll]
17-4-6 20:48:06.9|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/RestSharp.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.9|Debug|DiskTransferService|Copy [/opt/NzbDrone/SharpRaven.dll] > [/tmp/nzbdrone_update/nzbdrone_backup/SharpRaven.dll]
17-4-6 20:48:06.9|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/SharpRaven.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.9|Debug|DiskTransferService|Copy [/opt/NzbDrone/SharpRaven.dll.mdb] > [/tmp/nzbdrone_update/nzbdrone_backup/SharpRaven.dll.mdb]
17-4-6 20:48:06.9|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/SharpRaven.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.9|Debug|DiskTransferService|Copy [/opt/NzbDrone/SocksWebProxy.dll] > [/tmp/nzbdrone_update/nzbdrone_backup/SocksWebProxy.dll]
17-4-6 20:48:06.9|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/SocksWebProxy.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.9|Debug|DiskTransferService|Copy [/opt/NzbDrone/System.Data.SQLite.dll] > [/tmp/nzbdrone_update/nzbdrone_backup/System.Data.SQLite.dll]
17-4-6 20:48:06.9|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/System.Data.SQLite.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.9|Debug|DiskTransferService|Copy [/opt/NzbDrone/System.Data.SQLite.xml] > [/tmp/nzbdrone_update/nzbdrone_backup/System.Data.SQLite.xml]
17-4-6 20:48:06.9|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/System.Data.SQLite.xml for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.9|Debug|DiskTransferService|Copy [/opt/NzbDrone/antlr.runtime.dll] > [/tmp/nzbdrone_update/nzbdrone_backup/antlr.runtime.dll]
17-4-6 20:48:06.9|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/antlr.runtime.dll for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.9|Debug|DiskTransferService|Copy [/opt/NzbDrone/antlr.runtime.dll.mdb] > [/tmp/nzbdrone_update/nzbdrone_backup/antlr.runtime.dll.mdb]
17-4-6 20:48:06.9|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_backup/antlr.runtime.dll.mdb for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.9|Info|BackupAppData|Backing up appdata (database/config)
17-4-6 20:48:06.9|Debug|DiskTransferService|Copy [/config/config.xml] > [/tmp/nzbdrone_update/nzbdrone_appdata_backup/config.xml]
17-4-6 20:48:06.9|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_appdata_backup/config.xml for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.9|Debug|DiskTransferService|Copy [/config/nzbdrone.db] > [/tmp/nzbdrone_update/nzbdrone_appdata_backup/nzbdrone.db]
17-4-6 20:48:06.9|Trace|SymbolicLinkResolver|Checking path /tmp/nzbdrone_update/nzbdrone_appdata_backup/nzbdrone.db for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.9|Info|InstallUpdateService|Emptying installation folder
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/CookComputing.XmlRpcV2.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/CurlSharp.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/CurlSharp.dll.config
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/CurlSharp.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/FluentMigrator.Runner.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/FluentMigrator.Runner.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/FluentMigrator.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/FluentMigrator.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/FluentValidation.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/FluentValidation.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Growl.Connector.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Growl.CoreLibrary.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/ICSharpCode.SharpZipLib.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Ical.Net.Collections.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Ical.Net.Collections.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Ical.Net.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Ical.Net.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/ImageResizer.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/LogentriesCore.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/LogentriesCore.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/LogentriesNLog.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/LogentriesNLog.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Marr.Data.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Marr.Data.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Microsoft.AspNet.SignalR.Core.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Microsoft.AspNet.SignalR.Core.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Microsoft.AspNet.SignalR.Owin.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Microsoft.AspNet.SignalR.Owin.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Microsoft.Owin.Host.HttpListener.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Microsoft.Owin.Hosting.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Microsoft.Owin.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/MonoTorrent.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/MonoTorrent.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NLog.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Nancy.Authentication.Basic.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Nancy.Authentication.Forms.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Nancy.Owin.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Nancy.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Newtonsoft.Json.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NodaTime.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.Api.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.Api.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.Common.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.Common.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.Core.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.Core.dll.config
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.Core.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.Host.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.Host.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.Mono.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.Mono.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.SignalR.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.SignalR.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.exe
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.exe.config
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/NzbDrone.exe.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/OAuth.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/OAuth.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Org.Mentalis.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Owin.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/Prowlin.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/RestSharp.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/SharpRaven.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/SharpRaven.dll.mdb
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/SocksWebProxy.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/System.Data.SQLite.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/System.Data.SQLite.xml
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/antlr.runtime.dll
17-4-6 20:48:06.9|Trace|DiskProviderBase|Deleting file: /opt/NzbDrone/antlr.runtime.dll.mdb
17-4-6 20:48:06.9|Info|InstallUpdateService|Copying new files to target folder
17-4-6 20:48:06.9|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/] > [/opt/NzbDrone]
17-4-6 20:48:06.9|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI] > [/opt/NzbDrone/UI]
17-4-6 20:48:06.9|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI/Content] > [/opt/NzbDrone/UI/Content]
17-4-6 20:48:06.9|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI/Content/FontAwesome] > [/opt/NzbDrone/UI/Content/FontAwesome]
17-4-6 20:48:06.9|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/FontAwesome/FontAwesome.otf] > [/opt/NzbDrone/UI/Content/FontAwesome/FontAwesome.otf]
17-4-6 20:48:06.9|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/FontAwesome/FontAwesome.otf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:06.9|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.eot] > [/opt/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.eot]
17-4-6 20:48:06.9|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.eot for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.svg] > [/opt/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.svg]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.svg for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.ttf] > [/opt/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.ttf]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.ttf for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.woff] > [/opt/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.woff]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.woff for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.woff2] > [/opt/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.woff2]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/FontAwesome/fontawesome-webfont.woff2 for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images] > [/opt/NzbDrone/UI/Content/Images]
17-4-6 20:48:07.0|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/background] > [/opt/NzbDrone/UI/Content/Images/background]
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/background/logo.png] > [/opt/NzbDrone/UI/Content/Images/background/logo.png]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/background/logo.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/logos] > [/opt/NzbDrone/UI/Content/Images/logos]
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/logos/128.png] > [/opt/NzbDrone/UI/Content/Images/logos/128.png]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/logos/128.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/logos/32.png] > [/opt/NzbDrone/UI/Content/Images/logos/32.png]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/logos/32.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/logos/48.png] > [/opt/NzbDrone/UI/Content/Images/logos/48.png]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/logos/48.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/logos/64.png] > [/opt/NzbDrone/UI/Content/Images/logos/64.png]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/logos/64.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/safari] > [/opt/NzbDrone/UI/Content/Images/safari]
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/safari/logo.svg] > [/opt/NzbDrone/UI/Content/Images/safari/logo.svg]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/safari/logo.svg for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/touch] > [/opt/NzbDrone/UI/Content/Images/touch]
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/touch/114.png] > [/opt/NzbDrone/UI/Content/Images/touch/114.png]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/touch/114.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/touch/144.png] > [/opt/NzbDrone/UI/Content/Images/touch/144.png]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/touch/144.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/touch/57.png] > [/opt/NzbDrone/UI/Content/Images/touch/57.png]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/touch/57.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/touch/72.png] > [/opt/NzbDrone/UI/Content/Images/touch/72.png]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/touch/72.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.0|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/404.png] > [/opt/NzbDrone/UI/Content/Images/404.png]
17-4-6 20:48:07.0|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/404.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/favicon-debug.ico] > [/opt/NzbDrone/UI/Content/Images/favicon-debug.ico]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/favicon-debug.ico for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/favicon.ico] > [/opt/NzbDrone/UI/Content/Images/favicon.ico]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/favicon.ico for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Images/poster-dark.png] > [/opt/NzbDrone/UI/Content/Images/poster-dark.png]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Images/poster-dark.png for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI/Content/Messenger] > [/opt/NzbDrone/UI/Content/Messenger]
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Messenger/messenger.css] > [/opt/NzbDrone/UI/Content/Messenger/messenger.css]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Messenger/messenger.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/Messenger/messenger.flat.css] > [/opt/NzbDrone/UI/Content/Messenger/messenger.flat.css]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/Messenger/messenger.flat.css for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output] > [/opt/NzbDrone/UI/Content/_output]
17-4-6 20:48:07.1|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI] > [/opt/NzbDrone/UI/Content/_output/UI]
17-4-6 20:48:07.1|Debug|DiskTransferService|Mirror [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content] > [/opt/NzbDrone/UI/Content/_output/UI/Content]
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/activity.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/activity.css.map]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/activity.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/addSeries.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/addSeries.css.map]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/addSeries.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/bootstrap.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/bootstrap.css.map]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/bootstrap.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/calendar.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/calendar.css.map]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/calendar.css.map for symlink returned error ENOENT, assuming it's not a symlink.
17-4-6 20:48:07.1|Debug|DiskTransferService|Copy [/tmp/nzbdrone_update/NzbDrone/UI/Content/_output/UI/Content/cells.css.map] > [/opt/NzbDrone/UI/Content/_output/UI/Content/cells.css.map]
17-4-6 20:48:07.1|Trace|SymbolicLinkResolver|Checking path /opt/NzbDrone/UI/Content/_output/UI/Content/cells.css.map for symlink returned error ENOENT, assuming it's not a symlink.
